HeartRate,BloodOxygenLevel,NoiseLevel,Score,NewScore
75.28503867436245,98.1101989141264,70.2996649217844,89.90442733329554,99.99998813193598
82.16587763736221,98.1935271753019,73.00771499652555,85.64831018386144,99.99997805059805
66.39413493775291,98.52192385060964,81.69512346750263,89.17708761964064,99.99998978065959
69.57467221017679,95.92432994311696,81.55690786568229,90.94209428761144,99.99999528614244
73.63210823056849,98.15499532401516,75.2977031243764,95.91519332103996,99.99999362776624
69.21252378338615,98.014866588538,69.6827206187395,93.88037781358764,99.99999542296257
57.48931738741633,98.14589629739412,75.50769446721476,86.83572662280744,99.99997836600251
58.712017912158856,98.09782454767176,72.55138572882133,86.16557909330844,99.99997926941342
66.66122856107528,98.53544379927236,73.60150575198264,94.72729051378556,99.99999345811395
71.8036637846825,98.66675617873445,70.29619174597025,92.82577178255332,99.99999406401736
67.4126107039288,98.18868279992806,80.50815196132008,91.71577594268066,99.99999223879568
70.32435767697156,97.41654341003938,71.6879458095021,95.78013154256992,99.9999974322425
70.59134466184109,99.78235414210506,76.50493414140148,96.12136705465235,99.99999807650124
70.86012577087973,97.89281689132493,64.39260941204783,88.42530053249303,99.99999208091397
73.30730129320037,97.5352612674146,73.46357537745097,94.6915353516652,99.99999342784727
48.89265690546235,96.30699341034618,79.05477838081265,73.14487193499588,99.9999615546724
70.61434131670664,98.77405301927026,71.39285591139841,95.00446157542152,99.99999675843299
91.08201754642025,98.28747133360052,79.121427459019,74.50908366096024,99.99996155729553
82.98749228547108,98.03528376237,73.47605041947872,85.45327437163763,99.99997693502043
75.3560277278664,99.50791094790875,72.19801442282343,90.33407574704827,99.99998916578295
58.588913144108446,97.56389450163492,80.62940900934913,82.52339863639423,99.99997712455357
67.82551293952925,98.91872757804848,70.38031254355327,92.28709790503405,99.99999348310324
82.64423312995737,97.1714184319862,75.96901184352689,85.55817345850195,99.99997785771815
76.07306457521958,98.84086704974712,69.17175800164686,87.25782637668017,99.99998610254596
67.2187279077527,99.0456657624457,84.51643679642645,86.65662534888055,99.99998946989123
73.8626095900379,97.1680683711873,76.27491890196566,94.03053987918372,99.99999264037959
60.57615781665565,97.02455518779638,79.12284760230227,85.47786540214976,99.99998142843032
66.42755654688884,96.38809074887644,78.09546269356308,91.7201846022022,99.9999920274647
82.1352642246502,98.58756896437058,79.02658121079483,83.2505856001844,99.99997686522606
68.67727854595796,97.9482132129998,70.16407142591386,93.78956318487162,99.99999480343516
61.89278953153008,97.4245322008347,69.54166644043188,85.85898817279667,99.99998286026482
65.38214064373622,98.8296222178707,64.54257519379863,84.09509361966414,99.99998576688212
63.050150507021385,99.94797560168664,72.76075566708083,88.86293057241558,99.99998679136732
64.57108298417694,98.84403742169104,80.56015563310685,88.16688992937907,99.99998736361981
64.56468896795111,99.95727613352696,72.02488674384999,89.63229957827416,99.99998892531883
52.30708763021018,98.15708663054394,76.99963752299526,80.15036347667098,99.99996862499161
74.30062319852703,96.9774340890304,81.53722841552175,88.13958247498162,99.99998869246096
87.23108111573536,99.44768408623744,71.41954574440386,77.74078054243107,99.99996845052611
52.187290095080215,98.48163950791152,73.82188007306792,80.52753066023661,99.99996892055638
89.05952885522598,98.04504204568296,80.05636641200974,75.83906268708134,99.99996443597276
68.0238110428315,96.64206600081778,78.1167053125824,93.54917173106688,99.9999947354451
45.72196601288248,97.33072398176186,76.21536174393195,73.83732825071239,99.99995787740134
74.05592013690847,98.84129954598338,77.19000186357195,92.9127784535362,99.99999175418489
65.31132438593042,98.08812419095744,73.61860403885623,93.84180423382922,99.99999116752998
62.534151767127206,98.96814667089215,74.20288973228466,90.7688948285197,99.99998678913444
76.9092018058735,98.33911774998106,68.51964893877964,86.27132938292509,99.99998428059685
65.97142641987028,99.44761647830902,82.17217529652801,87.35163464503326,99.99998876991759
63.63655042229865,99.15756023933358,79.59888776400905,87.88010241895603,99.99998635544048
81.98532227234072,97.30949906009349,68.3969312073805,80.72110799513325,99.99997555341663
65.81967273422221,99.88538433388102,72.41424144261156,91.34852984295274,99.99999130136946
66.6778503418347,98.10657007606709,72.57882015575578,94.1501004215234,99.99999286430088
63.399102922124925,96.48491759953798,77.27302778846354,89.61099273319937,99.99998736562382
78.31920516799435,98.67931225761636,83.27507668698988,82.72640588739941,99.99998078535624
72.9545779772303,98.69925258735417,67.10426430033294,88.45043373574849,99.99999016042749
62.17161739098091,98.87283451741672,69.40797951715763,85.7067623907218,99.9999832542144
64.01573472992575,98.6515238071404,76.93871313512956,91.4254977876558,99.99998862008522
83.30394005097293,98.20709764344228,78.97585814372047,82.51310416186432,99.99997490401121
78.50549439261883,98.45082019589236,69.93042607786876,85.97411148935758,99.99998241786808
71.31340871162253,98.67171876667284,71.74504998173938,94.75992250344405,99.99999578108985
77.60127455854683,98.14490454381875,74.94373645598003,92.19755735361444,99.99998700898335
62.779355133848526,97.11019545182404,80.26038616797844,86.62916441769414,99.9999844918848
101.35977739895966,98.39091808881412,70.80123284645109,64.0505373586773,99.99994399124148
66.5162818986925,98.12476337671,72.3225723582059,93.7140908801884,99.99999243301151
81.49925611619909,98.23596850001492,77.07442405773702,86.19035132604895,99.99997913692205
71.09530906995214,96.6546875372494,78.5554098830246,94.00396858427266,99.99999597006935
66.21028233784403,96.47761884806914,75.17511700420731,94.51278418170588,99.99999343368701
79.9693112348938,98.67961798463068,69.40225494481263,83.75332572528815,99.99997960140173
72.75187245303968,98.46073126772724,76.05458875605113,95.73280752318196,99.99999466772867
68.53718530925276,98.0739576950731,71.9643156235804,95.42754323776006,99.99999565980836
75.44214294060555,97.8515432184826,78.43237202208098,90.97702825579609,99.99998863550232
62.98919261891904,97.04191035692308,82.08194875901856,84.94915421682356,99.99998374142554
70.07055610849578,98.5150255428846,78.00606322705578,96.40835512156386,99.99999805100929
72.66208643939974,97.05419278202122,75.53054618454094,95.86156015808054,99.9999951395726
70.98158599994349,98.16113313036604,70.33972975197518,94.19701062166568,99.99999549178011
59.39102583173853,98.1459718369756,76.08235526367834,88.16269873108459,99.99998125797664
62.77134302130739,99.87157991019262,84.63699915532732,81.26276395578745,99.99998181573648
54.7303211837707,99.37019112205,84.04619708215819,74.31393297956252,99.99996846878572
61.953446370939034,98.39808525783954,80.17553622181127,86.37982489128822,99.99998313569611
59.16020701262551,96.55035404345688,76.92080784734105,85.78975320874136,99.99998035446477
69.55714247857011,98.48060994550794,78.54533793140112,95.53119460166106,99.99999708833599
77.76920048704127,98.3399370889799,79.74096364554971,87.14989877842912,99.99998387282986
84.3711296518478,98.0575965554008,70.10173133534823,80.67300512809965,99.99997252378411
57.13510901860184,98.30524396793368,75.91504131447157,85.9148237361966,99.99997751442746
72.48427066390556,98.61308915799194,79.29605413581142,92.60658604229108,99.99999315194087
85.10162608188959,96.65462495170856,77.01496961325152,81.53802925656746,99.99997303265388
59.04650528505333,100.62655907447376,79.19748479740986,82.22246141316973,99.99997877564859
76.75445347326732,98.38200710954058,67.08457965961709,84.94811907680919,99.99998367135645
80.06308685907531,100.06369998883493,79.08809592065036,83.7851172314394,99.99998035994375
56.12829967244777,97.9316761984824,67.14681192246886,78.20678779339902,99.99997157747788
60.131662069999834,97.81169873492932,69.04650288991792,83.98986369484706,99.99997955709622
70.35427287876233,100.43481359512148,81.39333443322886,90.81757909288731,99.99999550676853
77.25784253860532,97.50411111733943,65.90139093835086,83.14765951708497,99.99998209351509
57.07835419759169,97.02704543754407,83.3652440775675,77.74015555756827,99.9999728853911
73.429300206781,97.87349923553012,80.10625479750489,91.33794423124424,99.99999104820459
47.51207523020652,98.4528070877997,77.45608177434077,74.60318636806605,99.99996017395459
58.57990679626837,99.94694981566988,76.86045348423151,84.77250349636697,99.99997940202753
63.93988657907242,97.31448547656274,74.66561006780262,92.91998212343778,99.99998946678012
72.02465478081837,96.31686684172205,81.92005297552899,89.37215908537469,99.99999233908439
78.76099425983126,97.01386631660294,85.31642488442374,79.93644717234794,99.99997879045827
69.25883635298086,97.14904523641114,73.63687970687467,97.04476129626669,99.99999790739834
72.63887419597533,100.03746618826317,74.1035558713628,94.4272154871243,99.9999949565469
71.8486728951896,97.48201987971647,73.0558423612991,95.689189345826,99.9999956661169
62.364228821145545,99.6385613085053,83.67143092610257,82.05423658653767,99.99998170918676
61.26781239321803,96.49222978380485,69.84203857889422,84.60208075591709,99.99998197768697
67.80728779134873,98.62259131668137,72.63539319674894,94.8200896714163,99.99999482390483
71.59560018100787,98.83488167680107,79.77082495482692,92.79869318736412,99.99999437790387
64.58478276084172,99.966117287847,70.65091579519517,88.2695812681899,99.99998812372125
64.06796809750843,98.50111089416184,77.39086522084261,91.175991982504,99.99998843405534
66.38027611379655,96.33298750037986,68.78955095396546,88.50281456814187,99.99999005188579
74.55257950285512,96.3082579193984,73.83751328733622,92.59319170387948,99.99999153268564
70.32549542632466,99.75079698599905,73.32047798417867,96.24418557185496,99.99999842344616
68.19195197386695,98.10481009419853,72.01189550064677,95.0990373803152,99.99999510028421
72.81616546067758,97.18487772566272,72.21972164163255,93.58843390661768,99.99999350832283
66.1776520964777,97.13041379143264,64.5287456662497,84.83681155416004,99.99998711446186
74.1743922460124,97.61804738285348,76.9116393409615,93.5320157958796,99.99999172158317
70.50517766467182,98.35887840061562,74.88450543126686,99.02044936597942,99.99999906863643
56.35781727130758,98.49678067750006,85.15365125280238,75.70738534100515,99.99997056922761
55.180031661489,99.45759976310772,79.28589910781595,79.43653279056532,99.99997213124601
78.29164867723188,97.17565248848662,76.81224827241465,89.0717555388401,99.99998476395805
71.28381503228108,97.01664904470186,80.00489756787441,92.72793644454636,99.99999476696182
57.78531851451734,98.59848576638451,74.75015414140113,86.93698688953394,99.99997902741359
71.85108852496484,98.74710539044892,76.57145739375215,95.8303486908341,99.99999588872971
76.94135843376631,97.4461952569828,75.17670998265247,92.328126840564,99.99998806057354
89.07345590828614,98.11121012051704,79.85480310771831,75.96053086347851,99.99996453485339
79.4590569030473,99.16135698357938,75.8619888466146,88.51759726675873,99.99998335213247
80.08204895366833,98.30227505374796,69.3624586717053,83.978134664289,99.99997938502423
75.25710892259895,98.78583762339208,80.11234792608369,88.84470552792529,99.99998792889775
49.22211163770015,98.24317963377533,77.03534890857352,76.9435830953513,99.99996334475615
82.13570639862323,97.94927975686473,71.14969566202538,83.96326902026688,99.99997697170953
60.33517737521311,98.33007422347048,65.6457511267252,80.65085427846783,99.99997783516841
55.82382129266537,98.51325417880156,79.65538719389072,80.65517991997308,99.99997300384443
73.68935882288368,98.32513523985008,73.59757131499927,94.58307725226553,99.99999285812505
63.95605719768003,98.77960949277144,70.29317796600121,88.4696256709098,99.999986834396
65.61705540870156,97.33725051685492,80.09862006186357,89.85568586369291,99.99998942731004
53.160711103808126,97.36955857792768,74.08895395216726,81.61922363390306,99.99997074227893
82.62887172041074,98.3816841701309,78.40360402513693,83.58584008432143,99.99997640283019
83.89325851026916,98.50340588259228,74.27997323085049,84.88330883798905,99.9999758801548
68.35974848531963,99.23507598038006,71.39975409685402,93.5244266017936,99.99999501390931
84.40220170966286,97.12107564241091,77.00565869182716,82.7132152409209,99.9999742305253
57.14255663655102,97.92351969546397,83.38645487054752,78.67962146146746,99.99997298192419
63.72524630799432,97.2896963795994,82.74629859855386,85.26864408903987,99.99998459191539
83.86675379785922,97.76109142682262,73.85705520296428,84.75139283192767,99.99997566805341
53.71815532012647,95.99093533762172,73.98794579399899,80.69703645174718,99.99997163102532
71.14740806807451,98.15487738548318,74.6577934715316,98.35550801797392,99.9999978360004
60.04046096424799,97.0930395629438,77.94925095783219,86.1842495693596,99.99998122925749
73.32412785257262,98.44972508844602,80.12786517289479,91.09828188608658,99.99999121433007
52.51677483598475,95.62582317494926,67.8937012728511,73.03629928378511,99.99996587580242
90.30684057659812,98.10005924365603,69.30073118397112,73.89383136371697,99.99996191875503
82.90729406114671,98.26548913255176,75.60574218210637,86.22147462419517,99.9999776303097
72.35508852690467,98.37223019117182,77.82145661793413,94.45122466398938,99.99999426920313
69.19654025454926,100.40434822727909,75.09888894099376,96.69330308627644,99.99999857030024
65.05729891894615,99.08992358440152,69.8580414604253,88.82541679496991,99.99998844680968
85.15401534926093,97.06040550799024,69.8518691706125,78.7582593293418,99.9999710373101
62.38239446176626,99.05962880502092,77.50305595675046,88.81970969999489,99.99998549265203
69.58004341788465,95.79534723074777,68.22144180619134,90.59683245482375,99.99999516045806
